# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240401
# End date: 20240428
Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Key events,Ad revenue
/gift-accessories-c8/mens-leather-belts-c50/suede-and-leather-luxury-travel-bum-bag-tan-billy-p4313/s15034?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8MK%2BsAYQ4P3Svbb63IVbElQAkUvO%2BYjawaBofaVoQvZIt8%2BP80sQBSv53jqkZs3vv21bvKuGni9SViXVWh278cA4SQo4N2d%2F38ApWN1FJY%2FjCumK%2FsuNawcHy1i%2BTMVhDtMF2%2FMaAnW6,0,0,0,0,1,1,1,886,93,0,0
/gift-accessories-c8/mens-leather-belts-c50/tan-t25,9,1673,0.005379557680812911,12.997609085475194,9,5,0.5555555555555556,33.22222222222222,63,0,0
/gift-accessories-c8/mens-leather-belts-c50/vegetable-tanned-leather-classic-belt-tan-1996-p2550,2,166,0.012048192771084338,30.740963855421686,2,1,0.5,14,10,0,0
/gift-accessories-c8/oily-hunter-leather-tablet-sleeve-honey-tan-sam-p2409,1,187,0.0053475935828877,29.481283422459892,1,1,1,49,5,0,0
/gift-accessories-c8/purses-c36,120,22936,0.005231949773282177,24.165111614928495,111,88,0.7586206896551724,60.86486486486486,1359,0,0
/gift-accessories-c8/purses-c36/ashwood-m1/raspberry-t87,1,2,0.5,18.5,1,1,1,35,18,0,0
/gift-accessories-c8/purses-c36/ashwood-m1/taupe-t57,1,3,0.3333333333333333,3,1,0,0,9,4,0,0
/gift-accessories-c8/purses-c36/ashwood-metal-leather-card-wallet-red-d-10-w-p7039,0,15,0,32.733333333333334,1,1,1,63,11,0,0
/gift-accessories-c8/purses-c36/black-t1,1,2877,0.0003475842891901286,45.27528675703858,1,0,0,8,5,0,0
/gift-accessories-c8/purses-c36/blue-t2,1,323,0.0030959752321981426,30.120743034055728,1,0,0,4,5,0,0
/gift-accessories-c8/purses-c36/brampton-m25,7,630,0.011111111111111112,8.206349206349206,5,2,0.4,7.2,25,0,0
/gift-accessories-c8/purses-c36/cognac-t46,3,652,0.004601226993865031,11.9079754601227,2,1,0.5,40,23,0,0
/gift-accessories-c8/purses-c36/green-t6,13,2735,0.004753199268738574,21.458135283363802,8,9,0.9,26.5,85,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/large-leather-note-and-coin-purse-black-ash-14-p2972,4,325,0.012307692307692308,34.941538461538464,2,2,1,31,14,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vegetable-tanned-note-coin-8-card-envelope-purse-chestnut-v-63-p3858,0,34,0,20.058823529411764,1,0,0,0,4,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-10-card-coin-note-purse-green-d-81-p4287,0,13,0,2.6923076923076925,1,1,1,15,5,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-10-card-coin-note-purse-red-d-81-p4290,1,552,0.0018115942028985507,11.5,1,1,1,36,8,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-22-card-coin-note-purse-cognac-d-84-p4302,0,6,0,21.833333333333332,2,2,1,18.5,10,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-22-card-coin-note-purse-yellow-d-84-p4310,1,73,0.0136986301369863,21.616438356164384,1,0,0,2,4,0,0
/gift-accessories-c8/purses-c36/medium-purses-c95,17,2585,0.0065764023210831725,17.419342359767892,16,12,0.75,30.9375,118,0,0
/gift-accessories-c8/purses-c36/medium-purses-c95/vintage-woven-leather-medium-18-card-purse-orange-d-83-p4298,0,15,0,34.2,1,0,0,3,5,0,0
/gift-accessories-c8/purses-c36/navy-t49,6,1104,0.005434782608695652,13.194746376811594,6,5,0.8333333333333334,29.333333333333332,51,0,0
/gift-accessories-c8/purses-c36/one-size-t41,1,16,0.0625,7.375,1,1,1,20,7,0,0
/gift-accessories-c8/purses-c36/pink-t9,2,1011,0.0019782393669634025,31.27794263105836,3,3,1,30.333333333333332,26,0,0
/gift-accessories-c8/purses-c36/red-t11,11,2463,0.004466098254161592,23.470564352415753,9,8,0.8888888888888888,15.444444444444445,52,0,0
/gift-accessories-c8/purses-c36/small-purses-c94,24,5620,0.004270462633451958,24.372775800711743,26,22,0.8148148148148148,63.69230769230769,259,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/small-vegetable-tanned-cash-and-10-card-zip-around-purse-black-v-61-p3851,0,58,0,18.56896551724138,1,1,1,27,5,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/small-vegetable-tanned-cash-and-10-card-zip-around-purse-navy-v-61-p3853,1,38,0.02631578947368421,27.842105263157894,1,0,0,7,5,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/vintage-woven-leather-zip-around-small-6-card-coin-purse-cognac-d-80-p4275,0,183,0,38.14207650273224,2,2,1,30.5,16,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/vintage-woven-leather-zip-around-small-6-card-coin-purse-dark-brown-d-80-p4276,2,314,0.006369426751592357,34.802547770700635,3,2,0.6666666666666666,17.333333333333332,20,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/vintage-woven-leather-zip-around-small-6-card-coin-purse-yellow-d-80-p4283,0,925,0,45.84540540540541,2,1,0.5,10,14,0,0
/gift-accessories-c8/purses-c36/small-vegetable-tanned-leather-note-and-coin-purse-navy-poh-1001-p2981,6,1104,0.005434782608695652,43.59510869565217,6,4,0.6666666666666666,25.166666666666668,36,0,0
/gift-accessories-c8/purses-c36/teal-t74,0,205,0,30.473170731707317,1,1,1,20,5,0,0
/gift-accessories-c8/purses-c36/the-bridge-m7,2,61,0.03278688524590164,15.60655737704918,1,0,0,5,6,0,0
/gift-accessories-c8/purses-c36/white-t13,2,232,0.008620689655172414,17.237068965517242,2,2,1,29,14,0,0
/gift-accessories-c8/purses-c36/yellow-t14,4,396,0.010101010101010102,19.38131313131313,4,1,0.25,9.75,22,0,0
/gift-accessories-c8/teal-t74,1,438,0.00228310502283105,13.264840182648403,1,1,1,25,5,0,0
/gift-accessories-c8/wallets-c16/4-card-id-coins-billfold-wallet-black-mud-fen-555-p7405,0,95,0,17.96842105263158,1,1,1,18,8,0,0
/gift-accessories-c8/wallets-c16/ashwood-leather-oily-hunter-wallet-with-id-and-coin-section-brown-1884-p2380,1,43,0.023255813953488372,11.790697674418604,1,0,0,8,5,0,0
/gift-accessories-c8/wallets-c16/ashwood-m1/black-t1,2,5,0.4,5.2,2,2,1,382,179,0,0
/gift-accessories-c8/wallets-c16/ashwood-m1/brown-t3,1,7,0.14285714285714285,15.428571428571429,1,1,1,26,5,0,0
/gift-accessories-c8/wallets-c16/ashwood-m1/cognac-t46,3,393,0.007633587786259542,6.526717557251908,3,1,0.3333333333333333,5.666666666666667,16,0,0
/gift-accessories-c8/wallets-c16/ashwood-vintage-dipped-9-card-bill-fold-leather-wallet-rust-1775-p895,1,9,0.1111111111111111,12.11111111111111,1,0,0,4,5,0,0
/gift-accessories-c8/wallets-c16/ashwood-wallets-leather-wallet-black-1293-vt-p160,0,28,0,35.357142857142854,1,1,1,13,5,0,0
/gift-accessories-c8/wallets-c16/ashwood-wallets-leather-wallet-tan-crum-1415-c-p174/s935?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8MP4sAYQqLyY2o6tq%2FEhElQAucEZ5jFVe9issI977WYC92Y7PpeUuceI4Pu3G3lVS%2Fht3lEE0ERhnRbN1Gsj8pFTppDYQ6j27yKFcoIY4kEQkJWXqJkiHHExghn6FO5aNBjBj6YaAogP,0,0,0,0,1,1,1,747,157,0,0
/gift-accessories-c8/wallets-c16/ashwood-wallets-leather-wallet-tan-crum-1416-c-p173,0,35,0,10.514285714285714,1,1,1,10,4,0,0
/gift-accessories-c8/wallets-c16/blue-t2,2,1622,0.0012330456226880395,9.985819975339087,1,1,0.5,62,31,0,0
/gift-accessories-c8/wallets-c16/brandy-t83,1,11,0.09090909090909091,37,1,0,0,0,4,0,0
/gift-accessories-c8/wallets-c16/brown-t3,1,1302,0.0007680491551459293,20.79416282642089,1,1,1,11,5,0,0
/gift-accessories-c8/wallets-c16/chestnut-t26,2,125,0.016,9.184,2,2,1,88.5,18,0,0
/gift-accessories-c8/wallets-c16/classic-3-card-id-billfold-tab-wallet-leather-wallet-black-1222-vt-p167,0,199,0,40.185929648241206,1,1,1,51,9,0,0
/gift-accessories-c8/wallets-c16/classic-3-card-id-billfold-tab-wallet-leather-wallet-tan-1222-vt-p169,1,685,0.00145985401459854,21.744525547445257,4,4,0.8,78.25,45,0,0
/gift-accessories-c8/wallets-c16/cognac-t46,4,836,0.004784688995215311,10.748803827751196,2,1,0.5,43.5,17,0,0
/gift-accessories-c8/wallets-c16/cow-waxy-large-leather-classic-8-card-bill-fold-wallet-black-1558-p2771,1,255,0.00392156862745098,37.588235294117645,2,2,1,45.5,13,0,0
/gift-accessories-c8/wallets-c16/cow-waxy-large-leather-classic-8-card-bill-fold-wallet-tan-1558-p2770,1,326,0.003067484662576687,35.00613496932515,1,1,1,38,5,0,0
/gift-accessories-c8/wallets-c16/cow-waxy-leather-classic-3-card-bill-fold-and-coin-wallet-black-1552-p2758,0,10,0,31,1,2,1,6,13,0,0
/gift-accessories-c8/wallets-c16/cow-waxy-leather-classic-8-card-bill-fold-wallet-black-1551-p2756,1,28,0.03571428571428571,9.071428571428571,1,1,1,72,27,0,0
/gift-accessories-c8/wallets-c16/cow-waxy-leather-classic-8-card-bill-fold-wallet-tan-1551-p2757,1,83,0.012048192771084338,26.987951807228917,1,0,0,5,5,0,0
/gift-accessories-c8/wallets-c16/crumble-3-card-id-bill-fold-tab-wallet-brown-crum-1419-c-p2754,0,41,0,21.29268292682927,1,1,1,0,7,0,0
/gift-accessories-c8/wallets-c16/crumble-4-card-id-coins-bill-fold-wallet-black-crum-1417-c-p2750,1,51,0.0196078431372549,17.45098039215686,1,1,1,385,70,0,0
/gift-accessories-c8/wallets-c16/crumble-4-card-id-coins-bill-fold-wallet-tan-1417-c-p2752,1,107,0.009345794392523364,18.635514018691588,1,0,0,0,4,0,0
/gift-accessories-c8/wallets-c16/crumble-8-card-id-coins-bill-fold-tab-wallet-black-crum-1411-c-p2743,0,171,0,29.046783625730995,1,0,0,6,5,0,0
/gift-accessories-c8/wallets-c16/crumble-8-card-id-coins-bill-fold-tab-wallet-tan-crum-1411-c-p2745,0,34,0,31.235294117647058,1,2,1,405,87,0,0
/gift-accessories-c8/wallets-c16/fenland-m10/one-size-t41,3,11,0.2727272727272727,2.4545454545454546,1,1,1,204,25,0,0
/gift-accessories-c8/wallets-c16/gabicci-m55,2,572,0.0034965034965034965,10.270979020979022,2,2,1,18.5,20,0,0
/gift-accessories-c8/wallets-c16/gabicci-small-leather-6-card-billfold-wallet-tan-gb-803-p7064,1,15,0.06666666666666667,10.6,1,0,0,0,4,0,0
/gift-accessories-c8/wallets-c16/green-t6,3,568,0.00528169014084507,26.176056338028168,3,2,0.6666666666666666,36.666666666666664,31,0,0
/gift-accessories-c8/wallets-c16/leather-classic-8-card-billfold-wallet-black-gb-801-p7059,0,110,0,24.227272727272727,1,2,1,133,56,0,0
/gift-accessories-c8/wallets-c16/leather-classic-8-card-billfold-wallet-tan-gb-801-p7060,1,57,0.017543859649122806,18.894736842105264,1,0,0,0,3,0,0
/gift-accessories-c8/wallets-c16/leather-oily-hunter-wallet-brown-1881-p2374,0,0,0,0,1,1,1,98,13,0,0
/gift-accessories-c8/wallets-c16/leather-travel-wallet-black-tw-01-p1356,2,804,0.0024875621890547263,38.84452736318408,3,2,0.6666666666666666,54,15,0,0
/gift-accessories-c8/wallets-c16/leather-travel-wallet-brown-tw-01-p1357,1,638,0.001567398119122257,41.46238244514107,1,1,1,4,5,0,0
/gift-accessories-c8/wallets-c16/leather-travel-wallet-chestnut-tw-01-p1358,3,1262,0.002377179080824089,38.24801901743265,4,4,1,88.75,73,0,0
/gift-accessories-c8/wallets-c16/leather-wallet-brown-1293-vt-p161,0,0,0,0,1,1,1,107,6,0,0
/gift-accessories-c8/wallets-c16/luxury-slim-3-card-leather-wallet-brandy-5991-p7440,2,579,0.0034542314335060447,44.55958549222798,1,1,1,22,5,0,0
/gift-accessories-c8/wallets-c16/marta-ponti-m38,24,681,0.03524229074889868,9.443465491923641,25,17,0.6538461538461539,29.84,198,0,0
/gift-accessories-c8/wallets-c16/mens-luxury-3-card-note-leather-wallet-with-coin-section-black-2003-p3234,3,176,0.017045454545454544,29.72159090909091,3,2,0.6666666666666666,29,14,0,0
/gift-accessories-c8/wallets-c16/mens-rfid-protected-leather-wallet-black-mud-fen-552-p7404,2,831,0.0024067388688327317,22.730445246690735,3,2,0.6666666666666666,9.333333333333334,19,0,0
/gift-accessories-c8/wallets-c16/mens-rfid-protected-leather-wallet-mud-black-fen-552-p7455,2,709,0.0028208744710860366,29.306064880112835,3,3,1,18.666666666666668,30,0,0
/gift-accessories-c8/wallets-c16/mens-vegetable-tanned-leather-classic-8-card-billfold-wallet-tan-1211-vt-p2710,1,97,0.010309278350515464,21.2680412371134,3,3,1,137.33333333333334,64,0,0
/gift-accessories-c8/wallets-c16/navy-t49,1,271,0.0036900369003690036,51.78228782287823,1,0,0,2,4,0,0
/gift-accessories-c8/wallets-c16/small-vintage-effect-6-card-holder-rust-1778-p898,0,14,0,15.857142857142858,1,1,1,10,5,0,0
/gift-accessories-c8/wallets-c16/tan-t25,9,1349,0.006671608598962194,13.704225352112676,8,7,0.875,27.875,57,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-6-card-zip-coin-tri-fold-leather-wallet-brown-1265-vt-p165,2,2065,0.0009685230024213075,51.20193704600484,5,5,1,105.8,33,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-8-card-holder-wallet-brown-1290-vt-p2738,1,176,0.005681818181818182,46.875,1,1,1,18,5,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-8-card-id-coins-zip-billfold-tab-leather-wallet-brown-1258-vt-p2794,0,35,0,18.914285714285715,1,3,1,49,25,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-8-card-id-coins-zip-billfold-tab-leather-wallet-tan-1258-vt-p2795,0,19,0,31.05263157894737,2,2,0.6666666666666666,20,25,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-flip-side-6-card-id-coins-dual-bill-fold-tab-leather-wallet-black-1246-vt-p170,0,7,0,24,1,1,1,3,8,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-flip-side-6-card-id-coins-dual-bill-fold-tab-leather-wallet-brown-1246-vt-p2721,0,0,0,0,1,1,1,10,5,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-leather-classic-3-card-coin-pocket-billfold-wallet-tan-1994-p2548,0,23,0,24.52173913043478,1,1,1,1,5,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-leather-classic-6-card-holder-wallet-tan-1991-p2545,0,11,0,27.818181818181817,2,2,1,59.5,18,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-leather-classic-8-card-bill-fold-wallet-black-1211-vt-p2708,2,472,0.00423728813559322,36.11652542372882,3,3,1,53.333333333333336,21,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-leather-classic-8-card-billfold-wallet-brown-1211-vt-p2709,0,93,0,33.946236559139784,1,1,1,6,5,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-leather-classic-coin-bank-wallet-tan-1995-p2549,0,60,0,19.5,1,1,1,12,4,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-leather-classic-multi-card-holder-wallet-tan-1992-p2546,1,68,0.014705882352941176,37.36764705882353,1,0,0,3,5,0,0
/gift-accessories-c8/wallets-c16/vintage-wash-slim-leather-wallet-navy-1364-p1319,0,11,0,46.18181818181818,1,1,1,67,8,0,0
/gift-accessories-c8/wallets-c16/yellow-t14,1,321,0.003115264797507788,15.498442367601246,1,1,1,14,5,0,0
/gift-accessories-c8/watches-c166,2,3528,0.0005668934240362812,38.07936507936508,2,0,0,2.5,9,0,0
/gift-accessories-c8/womens-leather-belts-c208/navy-t49,1,302,0.0033112582781456954,29.97019867549669,1,1,1,124,13,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-croc-print-leather-belt-with-gold-metal-pin-buckle-black-c-99-p7208,0,161,0,13.422360248447205,1,1,1,5,11,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-croc-print-leather-belt-with-gold-metal-pin-buckle-bordeaux-c-99-p7209,2,75,0.02666666666666667,12.373333333333333,2,1,0.5,11,14,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-croc-print-leather-belt-with-gold-metal-pin-buckle-green-c-99-p7210,1,512,0.001953125,43.12890625,1,1,1,30,5,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-croc-print-leather-belt-with-gold-metal-pin-buckle-tan-c-99-p7211,1,88,0.011363636363636364,26.761363636363637,1,0,0,6,5,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-croc-print-leather-belt-with-gold-metal-pin-buckle-teal-c-99-p7212,2,805,0.002484472049689441,35.137888198757764,3,3,1,8,18,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-fashion-leather-belt-with-gold-metal-pin-buckle-black-lb-301-p7213,0,437,0,17.366132723112127,1,1,1,18,5,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-fashion-leather-belt-with-gold-metal-pin-buckle-black-lb-303-p7218,7,1978,0.003538928210313448,14.790192113245702,8,7,0.875,30.125,44,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-fashion-leather-belt-with-gold-metal-pin-buckle-brown-lb-301-p7214,0,284,0,39.83098591549296,1,1,0.3333333333333333,4,11,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-fashion-leather-belt-with-gold-metal-pin-buckle-chestnut-lb-301-p7215,0,29,0,22.137931034482758,2,1,0.3333333333333333,22.5,26,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-fashion-leather-belt-with-gold-metal-pin-buckle-navy-lb-301-p7216,3,1382,0.002170767004341534,27.00506512301013,4,2,0.5,15.25,18,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-fashion-leather-belt-with-gold-metal-pin-buckle-tan-lb-303-p7222,3,2270,0.0013215859030837004,14.149339207048458,5,4,0.8,40.4,55,0,0
/gift-accessories-c8?page=28,1,36,0.027777777777777776,42.5,1,1,1,45,5,0,0
/handbags-c6,546,67043,0.008144026967766956,31.81350774875826,514,428,0.7867647058823529,77.95330739299611,5746,0,0
/handbags-c6/2022-ashwood-summer-style-c197,4,499,0.008016032064128256,27.627254509018037,4,4,0.8,20,30,0,0
/handbags-c6/3-section-vintage-woven-leather-shoulder-bag-turquise-d-71-p6371/s19321?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8ImDsQYQ4ZSx17WkgvoJElQAq4x8FLcCL%2F9Kpk4QAIx%2B3L2x5VDoTnNzH5IV9ELes0twAqwprMwLbTkQaDijCamsku%2BuSDpI31LeTW5jKgWbNPjz0W7f6X3lmAAP5RtSsgoj5IcaAqsh,0,0,0,0,1,1,1,9,5,0,0
/handbags-c6/3-section-vintage-woven-leather-shoulder-bag-turquise-d-71-p6371/s19321?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8M%2BNsQYQr4GHvJmuhp8pElQAPneBgbu2QU%2B%2BeYWTfQkZ94iBwFD4fZgz%2BygtLYrOQ6Rvd4He4l2JHZexQvwyS1b6awl54MhDHjy68afeJxlEVsAmlERCNohGB7ZWuSGkCMBsp5IaAi4t,0,0,0,0,1,0,0,0,4,0,0
/handbags-c6/ashwood-c30/2-in-1-clutch-and-shoulder-bag-fuchsia-pink-ela-1417-p2630,1,831,0.0012033694344163659,24.103489771359808,2,2,1,144,70,0,0
/handbags-c6/ashwood-c30/3-section-vintage-woven-leather-shoulder-bag-cognac-d-71-p4241,1,29,0.034482758620689655,4.551724137931035,2,2,1,11,9,0,0
/handbags-c6/ashwood-c30/3-section-vintage-woven-leather-shoulder-bag-dark-brown-d-71-p4242,1,175,0.005714285714285714,5.7942857142857145,3,3,1,25.333333333333332,25,0,0
/handbags-c6/ashwood-c30/3-section-vintage-woven-leather-shoulder-bag-navy-d-71-p4244,0,7,0,10.857142857142858,1,1,1,14,5,0,0
/handbags-c6/ashwood-c30/anatole-zip-top-leather-handbag-lychee-62687-p3564,0,41,0,9.926829268292684,1,0,0,6,5,0,0
/handbags-c6/ashwood-c30/ashwood-m1,0,0,0,0,2,3,1,293,65,0,0
/handbags-c6/ashwood-c30/ashwood-womens-three-section-leather-shoulder-bag-black-v-31-p5294,0,22,0,5.7727272727272725,0,0,0,0,4,0,0
/handbags-c6/ashwood-c30/ashwood-womens-three-section-leather-shoulder-bag-black-v-31-p5294/s16712?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChEI8PKSsQYQgsij9piow%2FypARJUAAnu%2BilPKLQ6jS0Nn7fao8CMOwV38s3E7ICwMGWeVdZOV1w9o7s%2B7fuGDuzBgsPR7JgR%2Bb2H3H4O6xQlQYZYIoX5LwCRB6TtBZQSWfpZeVYe7Y3uGgLOHQ%3D%3D,0,0,0,0,1,1,1,57,8,0,0
/handbags-c6/ashwood-c30/crocodile-print-cross-body-bag-bottle-green-62753-p3584,1,73,0.0136986301369863,24.28767123287671,1,1,1,83,6,0,0
/handbags-c6/ashwood-c30/crocodile-print-cross-body-bag-grey-62753-p3585,0,36,0,9.25,1,0,0,0,3,0,0
/handbags-c6/ashwood-c30/large-leather-multi-function-leather-bag-black-ela-1604-p2524/s9851,0,0,0,0,1,0,0,1,4,0,0
/handbags-c6/ashwood-c30/large-leather-shopper-bag-tan-62102-p2508/s9835?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChEI8PKSsQYQgsij9piow%2FypARJUAAnu%2BinUJNq0wDKMT9oE17EwXEgd29tTFrvrS%2FZVcgMc8U8y%2BWouRLgEX9gBZgXFE%2BwqAET9KJF0Svx0gjCFrEKFvjVnxFI2pyjfgnPTCCBp2zBbGgIV%2FQ%3D%3D,0,0,0,0,1,1,1,152,23,0,0
/handbags-c6/ashwood-c30/large-leather-tote-bag-panna-cotta-cream-60252-p2490,11,3150,0.003492063492063492,32.09301587301587,13,9,0.6923076923076923,27.153846153846153,128,0,0
/handbags-c6/ashwood-c30/large-leather-tote-bag-tan-60252-p2492,1,136,0.007352941176470588,39.5514705882353,2,0,0,5.5,10,0,0
/handbags-c6/ashwood-c30/large-leather-work-bag-navy-62081-p3456,0,29,0,7.758620689655173,1,0,0,3,5,0,0
/handbags-c6/ashwood-c30/large-studded-clutch-bag-black-60918-p2614,0,985,0,43.06700507614213,1,1,1,7,4,0,0
/handbags-c6/ashwood-c30/large-vintage-leather-backpack-black-g28-p3628,1,655,0.0015267175572519084,26.21526717557252,3,3,1,266.6666666666667,115,0,0
/handbags-c6/ashwood-c30/long-handle-leather-shopper-bag-red-62320-p3519,0,29,0,10.827586206896552,1,0,0,0,4,0,0
/handbags-c6/ashwood-c30/medium-leather-bucket-bag-dusty-pink-62455-p3525,2,683,0.0029282576866764276,28.613469985358712,1,1,1,45,5,0,0
/handbags-c6/ashwood-c30/medium-leather-handbag-panna-cotta-cream-62238-p2513,0,103,0,24.07766990291262,1,0,0,0,4,0,0
/handbags-c6/ashwood-c30/medium-leather-handbag-papaya-62725-p3572,1,75,0.013333333333333334,15.293333333333333,2,1,0.5,6,9,0,0
/handbags-c6/ashwood-c30/medium-leather-handbag-raspberry-62238-p2514,1,76,0.013157894736842105,16.223684210526315,2,1,0.5,21.5,17,0,0
/handbags-c6/ashwood-c30/medium-leather-handbag-with-snake-print-blush-62241-p2519,0,31,0,26.096774193548388,1,1,1,10,5,0,0
/handbags-c6/ashwood-c30/medium-leather-shoulder-bag-twilight-blue-60660-p3473,0,61,0,26.508196721311474,1,1,1,12,6,0,0
/handbags-c6/ashwood-c30/medium-natural-skin-lined-leather-hobo-bag-panna-cotta-62130-p3501,0,367,0,46.56948228882834,1,1,1,411,40,0,0
/handbags-c6/ashwood-c30/medium-tote-three-section-leather-shoulder-bag-tan-cream-62688-p3568,0,388,0,24.572164948453608,1,0,0,4,5,0,0
/handbags-c6/ashwood-c30/medium-tote-three-section-leather-shoulder-bag-white-snake-62688-p3569,1,50,0.02,12.9,1,1,1,19,5,0,0
/handbags-c6/ashwood-c30/micro-petite-leather-shoulder-bag-pannacotta-cream-61300-p2636/s10067?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChEI8LapsAYQmJ29pam735W5ARJUAARI7bzm0mAiVCncyLr4wmM8CkRUTm8R6c7CydLAyKcSf%2BXXZsgbnyoUTn54DXtucm%2FvG7HdAYcuFs3YBh9OsLr8btTD7Nck%2BmqkXpXMlRrwrG6wGgLMiQ%3D%3D,0,0,0,0,1,0,0,0,4,0,0
/handbags-c6/ashwood-c30/mini-cross-body-bag-with-snake-print-cornflower-blue-62242-p2523,1,264,0.003787878787878788,14.708333333333334,1,1,1,2,8,0,0
/handbags-c6/ashwood-c30/mini-leather-shoulder-bag-tan-17028-p3469,0,5,0,25.6,0,0,0,0,2,0,0
/handbags-c6/ashwood-c30/small-compact-leather-and-suede-handbag-black-62450-p3521,1,487,0.002053388090349076,42.95277207392197,1,1,1,48,18,0,0
/handbags-c6/ashwood-c30/small-compact-leather-crossbody-bag-rose-gold-62662-p3542,0,568,0,45.03345070422535,1,0,0,7,5,0,0
